Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2001-02-15,0.02884615384999978,0.006975122060000061,0.0043290043299999414,,0.0017716535400000843,-0.00043047783000005335,0.007828518169999743,0.04893617020999996,-0.005241700640000069,0.03718115001999989,,,0.014596003479999675,0.049450549449999714,-0.011813904860000113,-0.0015628052400001868,-0.018991596640000274,-0.02374156719999987,,-0.0008689984799998829,-0.019213864120000257,0.007494646679999883,0.1834862385299998,-0.021017699120000066,0.0023069615999995463,0.0,,0.02926025138999977,-0.013157894740000065,,-0.011336515509999923,-0.01886792453000008,-0.017038007860000204
2001-02-16,-0.05295950155999973,0.0,-0.056034482760000115,,0.010021615250000115,0.002583979329999986,-0.001294618089999755,-0.08316430019999987,0.01346604214999969,-0.02042517715999992,,,-0.015242336019999914,-0.04013961605999983,0.0035031847099999958,0.017217765600000323,0.01696076752000031,-0.029900332230000104,,0.011741682969999667,-0.010371318819999864,-0.02550478214999985,0.05426356588999992,0.022824858759999733,0.013268345520000224,0.015319148939999971,,-0.031831831829999935,0.01173333333000004,,0.008046670689999758,0.00692307692000016,0.018424242419999848
2001-02-20,-0.036184210530000094,-0.0233202493700001,-0.08675799087000002,,-0.044357976650000075,-0.017611683849999893,-0.051851851849999964,-0.07743362832000011,-0.0005777007499998543,0.014680851059999833,,,-0.03043478260999999,-0.08545454545000009,0.015867978420000206,-0.039238315060000195,-0.01499326146000024,0.009315068490000078,,0.030088115190000098,0.007892353470000169,-0.025081788439999975,-0.09978991596999998,-0.00905877154000001,0.011624799570000066,0.022003352890000105,,-0.07051282050999996,-0.0054471973299999865,,-0.028537218120000096,0.019862490449999992,-0.002618424179999912
2001-02-21,0.030716723550000102,-0.03900709219999965,-0.04499999999999993,,-0.02789087948000002,-0.0013117621300000604,-0.05664062499999989,-0.03597122301999989,-0.006589595380000035,-0.008177815059999705,,,-0.03587443945999991,-0.02186878727999997,0.00916380298000008,-0.052052052050000075,-0.06071489652999984,0.0010857763300000656,,0.00271228875000018,0.010397946079999887,0.006711409400000035,0.04550758459999993,-0.0008918617600000012,0.014397041340000305,-0.026040598730000086,,-0.01223581758000003,-0.002120141340000048,,-0.013557929329999885,-0.059737827720000025,-0.0033412887799997293
2001-02-22,-0.0033112582799998957,0.009225092249999678,0.0,,0.010471204189999694,0.0013134851099998457,0.006211180119999993,0.05223880597000008,0.0017456068899999178,-0.004228329810000209,,,0.012837209299999985,-0.024390243899999997,-0.004024352489999994,0.02006335797000003,-0.035142024759999946,0.006507592189999967,,-0.0010403662100002542,-0.012831914619999885,-0.018888888890000066,0.042410714290000096,0.006248605219999925,-0.009114583330000037,0.03010526315999984,,0.011261261259999822,-0.025141643060000107,,0.0027072053299996846,-0.010157339179999836,0.008261494249999668
2001-02-23,0.0,-0.014625228520000033,-0.010471204190000138,,0.018445595850000274,-0.005247048540000132,-0.00823045267,0.02127659574000007,-0.018819702599999988,-0.01953290870000013,,,-0.044819985299999976,-0.0020833333299998813,-0.010671363450000082,-0.025879917180000045,-0.018682770329999987,0.023033405169999854,,-0.020620704020000047,-0.007979407979999853,0.028312570780000268,-0.06905781585000004,-0.0059880239499999766,-0.014060446780000069,0.016145513999999972,,-0.035634743879999875,-0.013258263709999718,,0.006645898230000169,0.011670020119999958,-0.00843130269999981
2001-02-26,0.03654485049999989,0.008039579469999891,0.010582010580000079,,0.0374440374399998,0.02505934065999993,0.04356846473000009,-0.03472222221999999,0.0011839924199998908,0.038977912520000046,,,0.012499999999999956,-0.014613778710000136,0.0027227981999999873,0.03188097767999998,0.009038461540000098,0.018959842000000338,,-0.011059123780000069,0.02919045147999988,0.04955947137000005,-0.022426681999999976,0.009593931279999968,-0.052245768359999945,0.011665325820000128,,0.06512702079000032,0.03423522915999988,,0.02290076336000002,0.01571201272999989,0.0035928143699999193
2001-02-27,-0.006410256409999926,0.03828220859000009,-0.015706806279999763,,0.00882699098000006,0.012431336059999909,-0.009940357850000137,-0.07913669064999995,0.01348155155999975,0.00041684035000000286,,,-0.02573599240000013,-0.016949152539999846,0.002088772850000087,-0.019567456230000002,-0.008957499520000134,0.007882155319999695,,0.037849462370000087,0.007311231559999909,-0.0031479538299998833,-0.05999999999999994,-0.0008839779000000547,-0.005765715090000123,0.005566600399999899,,-0.030789245449999947,0.021712048409999962,,0.009883017349999967,-0.001566477380000042,-0.01789976133999993
2001-02-28,-0.058064516129999966,-0.032888206099999984,-0.13297872339999994,,-0.017888391989999697,-0.00931808555999969,-0.0124497992,-0.013020833330000148,-0.00046674445999994596,-0.03125,,,-0.02622087923000016,-0.015086206899999954,0.014382490880000098,-0.01974789915999997,0.019807692309999902,0.01871794872000021,,-0.0016576875299999516,0.0036290827200000653,-0.0063157894700004436,-0.10513141427000017,-0.004644990049999964,-0.0028288543100000174,-0.056939501779999846,,-0.014988814320000099,0.03170179410999974,,-0.00858797683000001,-0.01765051970999998,-0.015188335359999972
2001-03-01,0.02739726026999989,0.004278728609999893,0.024539877300000068,,-0.01221221221000024,-0.0004275331300003238,-0.010776738509999939,0.03430079155999999,0.013775391080000254,-0.012688172039999945,,,0.06156156156000003,0.019693654270000138,0.017980067809999944,-0.012001714530000096,-0.006222892700000204,-0.006040775230000239,,0.007679535080000077,-0.0056109725700000945,0.006091101690000267,0.07902097902000005,-0.02000000000000013,-0.026241134749999895,-0.04612159329000021,,-0.0006813536199998804,-0.0037143339499999817,,-0.001611603550000007,-0.034937113200000036,0.004318322020000043
2001-03-02,0.026666666670000172,0.0012172854500003272,-0.04191616765999984,,-0.005877584110000056,-0.007271171939999932,-0.01336073997999998,-0.09438775509999986,0.018539843390000144,-0.02918754083999997,,,-0.03526638378000013,0.006437768239999864,0.0007064997999999267,-0.006507592189999856,-0.0028462998099996195,0.004431501650000058,,0.02368692069999989,0.005015673980000024,-0.04501184522000001,-0.09624108878999993,-0.011111111110000071,0.014566642389999718,0.023516483520000353,,-0.04409090909000013,0.03016437891999968,,0.012308313159999917,0.012412081090000138,0.02223587224000001
2001-03-05,0.058441558439999985,-0.0024316109400003283,0.26249999999999973,,0.0006116207999999901,0.021111589830000277,0.005208333329999926,0.04014084506999982,0.021820237420000055,0.015032534009999932,,,0.0254129606100002,0.036247334750000304,-0.006757438219999856,0.020960698689999946,-0.044719314940000254,0.0016387243200000068,,-0.007444668009999766,-0.007735495950000004,0.013230429989999903,0.009680889209999988,0.005044714520000104,0.007322325919999928,-0.024908739530000057,,0.0413694721800002,-0.012995558479999891,,-0.006776958339999917,-0.011646914590000224,0.007691383250000072
2001-03-06,0.055214723930000265,-0.013040828759999679,-0.05940594058999993,,0.02404237978999979,-0.00042194092999991994,0.007875647669999708,0.039945836150000025,0.0007745076300003095,0.007542147289999912,,,0.010389857969999916,0.03703703703999994,-0.01705930137999989,0.025662959789999995,-0.007968127489999977,-0.018877422599999916,,-0.01013581999000046,-0.02615365271000014,0.03482045701999992,0.0965909090899999,-0.016655258960000086,-0.015820980620000036,0.013212948689999893,,0.06255707762999996,0.008499999999999952,,-0.007224563520000116,0.024395286329999877,-0.00298151461000018
2001-03-07,-0.011627906979999936,0.013583600890000103,0.03157894736999989,,0.0495423796300003,0.0012663571100002269,0.03742545753999993,0.0,0.010281923709999807,0.012329370320000033,,,0.014622641509999701,0.045634920629999964,-0.020661157020000043,0.0477481234399999,0.012650602410000156,-0.01526423806999988,,0.024779848450000364,-0.034990316510000063,0.021030494219999696,0.08031088082999993,-0.026682134569999905,-0.007675597389999789,-0.044338187349999836,,-0.026643747309999855,-0.0001652619400001054,,0.03577926015999999,0.023208879920000314,0.007296650720000297
2001-03-08,-0.020588235290000312,0.020711500970000296,-0.0459183673500001,,0.018388625590000318,0.005902192239999993,0.005946481669999892,-0.04947916666999996,0.01718100241000009,-0.002392344500000032,,,-0.010041841000000051,0.009487666030000064,0.03238396624000006,-0.00019900498000013922,0.019234582589999993,0.008206330599999756,,0.0161870503599999,0.005241935480000182,-0.02368692069999978,0.03357314148999979,0.001191895110000063,0.03619381203000005,0.033886740960000106,,-0.01766004415,0.0165289256200003,,0.009172521470000028,0.01873767257999992,0.01947512172000021
2001-03-09,-0.027027027029999928,-0.0245882072100001,0.04812834225000007,,-0.02271034996000021,-0.005469404860000027,-0.03192118227000007,-0.09589041095999995,-0.001828940289999803,-0.044909526920000054,,,-0.06743683667,-0.11466165414000007,-0.01195463370000005,-0.025676751589999935,0.0019455252900000275,0.020671834630000108,,0.01769911503999988,0.012033694339999679,-0.043248945149999996,-0.07076566124999994,0.010714285709999993,-0.026197183100000077,-0.010118785750000137,,-0.036629213480000034,-0.008292682929999962,,-0.02359311545000009,-0.016844143269999834,0.0016307513100000115
2001-03-12,-0.08024691357999991,-0.044297601569999956,-0.1326530612200001,,-0.016761904759999835,-0.023999662869999883,-0.04131894972999983,-0.08787878788000025,-0.007221383920000268,-0.09609678156000001,,,-0.03827172928,-0.057324840759999884,-0.01809720786000002,-0.07068437180999998,-0.02718446602000013,-0.006329113920000018,,-0.04154589371999984,-0.02034614875999985,-0.08379272325999987,-0.03620474406999996,-0.0494699646600002,-0.01287243274999983,-0.0024444444400000265,,-0.08397480755999986,-0.021806853579999785,,-0.05327787680999996,-0.04864119732000005,-0.02593324805000008
2001-03-13,0.050335570469999924,0.008834827140000057,0.0352941176499999,,0.05094924447999993,-0.004317789290000151,0.02738853503000005,0.13621262457999994,-0.01617631093000027,0.06818181818000002,,,0.030369672219999977,0.05855855855999992,-0.008425487100000018,0.04198724995000003,-0.02335329341000003,-0.002547770700000007,,0.0086693696200002,-0.016453135540000052,0.04332129964000009,0.11917098445999974,-0.011152416359999862,-0.0016117216100000054,0.0008910670499999718,,0.03539597657000004,-0.012738853500000147,,0.03451882844999998,0.010142827569999957,-0.005491881570000023
2001-03-14,0.04472843450000008,-0.039218174900000125,-0.03409090909000001,,-0.04608294931000012,-0.049436253250000006,-0.07212233933000001,-0.052631578949999924,-0.012028249829999837,-0.03002364065999974,,,-0.03486126638999987,-0.010638297870000035,-0.00955921402000004,-0.07700421940999991,-0.022153846149999934,-0.01736909322999991,,-0.029494949489999978,-0.013711778420000154,-0.003460207610000099,0.05671296296000006,-0.022556390979999952,-0.022600528319999924,-0.06276430002,,-0.015248401380000165,-0.013582342950000048,,-0.058442871589999834,-0.03278688524999995,-0.007923169270000141
2001-03-15,-0.03669724771000005,0.040290620870000016,0.023529411760000007,,0.009661835749999792,0.03056569343000004,0.033407572379999806,0.0030864197499997914,-0.009270635539999739,0.001218620519999991,,,0.006318449869999965,-0.019354838709999878,0.0010723860599999302,0.034514285709999815,-0.0004195510799999136,-0.015596568750000261,,-0.016236469610000026,0.029473098850000046,-0.005787037040000054,0.04928806134000019,-0.01051282050999991,-0.02492492492000009,0.016860603179999822,,0.013736263740000032,-0.0032702237499999676,,0.04639175257999972,0.013771186440000083,0.0037512100700001216
2001-03-16,-0.0031746031699998456,-0.00952380951999987,0.011494252869999722,,-0.016267942579999972,-0.042939353699999905,-0.019396551719999877,-0.018461538459999982,-0.013528748589999973,-0.011684518010000144,,,-0.05713687734999995,-0.021929824560000033,-0.014568827000000173,-0.01502430401999999,0.02098635887000011,-0.017163982039999803,,0.018831993230000066,-0.03511141120999994,0.016298020950000325,-0.00417536534000007,-0.03161440787999992,-0.003695719130000108,-0.01588042970999981,,-0.030549396399999984,-0.036090485240000025,,-0.01703612478999994,-0.01922675026000009,-0.015069318869999737
2001-03-19,0.04777070064000011,-0.012820512819999963,-0.04545454545000016,,0.030544747080000212,-0.000462534690000016,0.017582417579999676,0.04388714733999999,0.017828571429999718,0.012315270940000067,,,0.02774694784000009,-0.0291479820599998,-0.0004348298699999864,0.012786002689999965,-0.005138746150000095,0.020956475009999753,,-0.02076843197999989,0.008677396780000013,-0.00458190149000004,0.05765199161000001,0.006154669519999878,0.01854714064999996,0.02183198861000002,,0.013977128340000089,0.01666069509000012,,0.002923366050000098,0.009588749199999969,-0.005385556920000201
2001-03-20,-0.04255319149000003,0.0006493506500000468,-0.0238095238099999,,-0.03171606569999996,-0.005090236000000026,-0.04319654427999997,-0.08408408408000001,0.017628565010000097,-0.025547445259999968,,,-0.04643628509999986,-0.09006928406000003,-0.012506797170000139,-0.056699889259999914,-0.020041322309999998,0.006578947370000199,,-0.04750795334000013,-0.02525322603000002,-0.029919447640000096,-0.09316154609000027,-0.010106382979999995,0.0,-0.050162563859999953,,-0.027819548870000155,0.0,,-0.024567978349999908,0.010552975940000042,-0.007383706619999764
2001-03-21,0.02222222221999992,-0.0202465931200001,-0.024390243899999886,,-0.006628972510000053,0.0041860465099998745,-0.04627539503,0.01311475410000007,-0.01048218028999992,-0.026217228459999964,,,0.008833522079999767,0.0380710659900001,-0.03931718062,-0.05611645925999975,-0.04596247100999995,-0.029803921570000336,,-0.01358272100000002,-0.03259786476999993,-0.049822064060000115,0.0743169398900001,-0.03331542181999991,-0.04097116843999993,-0.019070904650000164,,-0.024490848160000023,-0.04317180617000005,,-0.03308431163000014,0.01044277297000007,-0.01053806100000021
2001-03-22,0.07453416149000014,-0.004901311430000055,0.018750000000000044,,-0.025122669280000065,-0.006943029179999782,-0.03905325443999985,0.022653721680000016,-0.02430865299000018,-0.0333333333300001,,,0.00022451728999994813,0.12224938875000002,0.006534449160000122,-0.03208955224000021,0.010386740329999977,-0.011721907839999823,,-0.031602708800000046,0.025750441439999827,0.07865168539000034,0.10071210580000023,-0.008615897720000043,-0.0071202531599999785,0.009720837489999967,,-0.028276955599999876,-0.029465930020000197,,-0.028697571739999872,-0.02897950734999999,-0.026437789749999996
2001-03-23,0.06358381502999988,0.004392971250000155,0.0,,0.06261324743000007,0.034510100229999896,0.05541871920999997,-0.0537974683500001,-0.009142857139999627,0.060742705570000055,,,0.04938271605000022,0.004357298469999993,0.004669703869999875,0.07196093548999993,-0.004811898510000079,-0.010361281530000044,,0.01165501166000027,-0.010471955239999886,0.047453703700000016,-0.009242144180000134,0.052144659380000125,-0.04063745020000009,0.03332510491000007,,0.07478923034999996,0.0341555977200001,,0.03249999999999997,0.01406949477999997,-0.010296010299999936
2001-03-26,-0.05304347825999989,0.029423459240000005,0.07386503066999994,,-0.005305039789999966,-0.0022542831400000907,0.03150525088,-0.04347826086999984,-0.002998846600000271,0.006001500380000024,,,0.020320855610000077,-0.017353579180000134,-0.03208253032999975,0.009590026369999949,-0.013186813190000035,0.024796803969999948,,0.04262672810999968,0.03624238909999988,-0.008839779009999882,0.054104477609999924,0.03224087396999997,0.0036544850499999892,-0.01457238413999995,,0.03466599190000008,0.02935779817000017,,0.016949152540000068,0.042673954170000306,0.017555266580000284
2001-03-27,0.05004591368000022,0.019956225050000054,0.0639853747700001,,0.03771428571000013,0.023949389970000068,0.050904977380000105,0.013986013990000101,0.0160805182799999,0.04175988068999992,,,0.0429769391999999,0.03752759381999993,-0.024947294450000213,0.029684160530000003,0.03808463251999994,0.024600080659999968,,0.043756906080000046,0.029798545050000014,0.039018952059999945,-0.0362831858399999,0.03200826020000003,0.029129427340000014,0.06424242423999993,,0.05160185865,0.0042780748699997595,,0.05173160173000002,0.013911290320000047,0.030543130989999723
2001-03-28,-0.03060778312000001,-0.000631153750000224,-0.07216494844999999,,-0.0011013215900003148,-0.04810238304999992,-0.02906350915,-0.13103448275999996,-0.014004326539999834,-0.008589835359999798,,,-0.05115577889,-0.08297872340000001,0.036396396400000475,-0.01868081180999992,-0.01416005148999988,0.014956704279999844,,-0.017361846280000037,0.020921070509999806,-0.04613733905999995,0.0006887052299997531,-0.0012506253099999753,-0.00176905757000001,-0.03895216401000001,,-0.05209302326000009,-0.004259850909999918,,0.0014406256399999151,-0.012527341420000337,-0.024677579370000036
2001-03-29,0.016238159680000086,-0.013388909939999971,-0.0740740740700001,,-0.02315325248000011,-0.024107556789999984,-0.00886917960000011,-0.0317460317499999,-0.002078521940000133,-0.003610108300000081,,,0.006673021929999967,-0.013921113690000042,0.024339360219999717,0.010575793179999904,-0.031120783460000134,-0.021458117890000072,,0.009049773759999713,-0.012641383899999803,-0.0033745781800000874,0.014911676990000178,0.0015026296000002493,-0.013210890930000163,0.03057596587,,-0.0002453385699999755,0.030659536539999976,,-0.012946979039999973,0.01933145389000024,-0.004577240940000005
2001-03-30,-0.020417221479999803,0.03059787478999998,0.02299999999999991,,0.029909706550000248,0.03372921615000002,0.0062639820999998985,0.03688524589999975,0.015968525799999966,0.01111111110999996,,,0.011994949490000018,-0.009411764710000159,-0.01029644716,0.04418604650999969,0.014375561550000082,0.012681638040000331,,0.013239376470000286,0.022911051210000144,-0.012415349889999816,-0.06080470163000007,0.024006001500000096,0.0220408163300001,0.026448942040000034,,-0.014723926379999863,0.02543692679999987,,0.02998126171000015,-0.0023706045000000397,0.034614893349999676
2001-04-02,-0.02174898051999996,0.03043478261000021,-0.11045943303999994,,-0.013515981739999905,-0.0234375,0.01600711427000001,-0.047430830039999816,-0.01059225512999995,-0.0014333492600000497,,,-0.01580370138999998,-0.019596199519999913,-0.0017148736700000056,-0.006681514479999984,0.015279007970000258,-0.015653535090000004,,-0.02655426765000002,-0.02173913043000031,0.02057142857000005,-0.0421179302000001,-0.04884004884000015,-0.015974440889999997,-0.01949361415999984,,-0.07422166874000002,-0.012824839690000034,,0.004447139679999879,0.002772277229999842,-0.017283950619999877
2001-04-03,-0.06252894859000013,-0.033031946960000336,-0.051648351650000146,,-0.0325865580400001,-0.013176470590000045,-0.0437636761500001,-0.08713692945999996,-0.010014964890000089,-0.05071770335000014,,,-0.04500316924000003,-0.030890369470000123,-0.013857077419999975,-0.06726457398999997,-0.025954198470000023,-0.005963424329999967,,-0.03637150897999997,-0.019393939390000003,-0.04367301231999998,0.0331658291500001,0.0017971758699999452,-0.008116883120000029,-0.014625228520000255,,-0.08797417271999997,-0.004615384620000107,,-0.01489233245999999,-0.028633491309999703,-0.02135678392000029
2001-04-04,-0.036561264819999884,-0.0420147113799999,-0.026651216690000035,,-0.0371291866000002,0.03195040533999993,-0.022883295189999986,-0.004545454549999994,0.019767441860000012,-0.0020161290300000356,,,0.017699115040000102,-0.09499999999999986,0.00929044245999977,-0.018509615379999955,0.013210927000000039,0.01599786695000005,,0.024938216130000246,0.022936409830000226,-0.02693208431000005,-0.10311284047000013,0.018708354689999762,-0.0037643207899998865,0.019944341370000007,,0.03687315633999999,0.027992443760000096,,-0.06046986721000003,0.01382394795999975,0.010269576380000256
2001-04-05,0.07025641025999985,0.007808433109999902,0.08571428570999995,,0.03061021666000041,0.04667282809999995,0.0538641686200001,0.09132420090999993,0.02257696693000022,0.06313131312999998,,,0.0674999999999999,0.13259668508,0.022667126910000057,0.04964188689000015,0.0011049723799998468,0.011940690200000104,,0.013371328359999879,0.017454350159999965,0.0926594464499999,0.09219088937000008,0.02641509433999989,0.011171348780000034,0.010459299679999923,,0.1294452347099999,0.002338790510000077,,0.035659926070000125,0.013434930819999913,0.028335451080000018
2001-04-06,-0.013416387159999599,-0.011492768600000147,-0.08223684210999982,,-0.043587270970000036,-0.01766004415,-0.04999999999999993,-0.08786610879000001,-0.005129348800000266,-0.021615201899999992,,,-0.0026473882499999934,-0.07804878048999997,0.016989198919999948,-0.04964705881999987,-0.0066225165600000135,0.00492738589000008,,0.01124810728999992,0.008445500129999894,-0.009911894270000055,-0.003972194640000204,0.006862745100000067,0.0021121039799998353,-0.019886363819999975,,-0.010075566749999876,-0.017666666670000164,,-0.028973336130000193,0.013850415510000325,0.014456938089999927
2001-04-09,-0.0024283632799999566,-0.004833442189999926,0.33572281958999994,,0.02036700947999992,-0.006741573029999892,0.0018713450300000822,0.0634862385299999,0.02555480833999968,0.019664967229999997,,,-0.01990811639000012,-0.01798941798999998,0.009403695100000276,0.0007427581099996861,-0.024444444439999935,0.005419354840000112,,0.005347593580000032,0.020675215910000322,0.017130144610000064,-0.04861415752999976,0.02166504382000012,-0.021725032429999902,0.0011547344100000245,,0.004325699750000078,0.01425178147000028,,-0.006270270270000156,-0.018345042939999945,0.004993909870000035
2001-04-10,0.07302823758999999,0.011814124439999851,0.07423971376999994,,0.026086956519999704,-0.026696832579999885,0.06000466962000006,0.09454796411,0.014207650269999927,0.04357142856999996,,,0.027708333330000334,0.06767241379,0.00865848312000006,0.07125185551999991,-0.005694760820000089,0.005646817249999936,,0.012127659569999949,0.004999999999999671,0.04426946632000006,0.09439973171999982,-0.02311174649000025,-0.027179317199999997,-0.008304498269999905,,0.013681276920000096,-0.010538641690000183,,0.027850304610000043,0.010735586479999837,0.01817961459000017
2001-04-11,-0.010889292200000122,-0.0011676180599999864,0.10907577018999981,,0.012134052390000205,-0.0004649000500002165,0.020704845810000094,0.09709962168999997,-0.021551724140000172,-0.012776637010000091,,,-0.01246705859000008,0.11102139685000001,-0.012930566120000098,0.03325635103999991,0.010996563570000006,-0.018376722820000246,,-0.038469623709999845,-0.015818344179999944,0.006032171580000023,0.0603646391899999,-0.024390243899999997,0.004770017040000019,-0.041637590140000014,,0.02974256435999978,-0.022485207100000015,,-0.007197290429999725,-0.011998426440000043,-0.02463992382000013
2001-04-12,0.028440366970000186,0.010520846859999988,0.10135135135000017,,0.007611798289999916,-0.009302325579999993,0.02071644368000025,0.0333333333300001,0.011013215860000258,0.03304830136000003,,,-0.01262444831999976,0.021802325579999948,0.001210920299999918,0.014081358959999957,0.009970541580000214,0.006760270410000047,,0.0032794053300000403,0.03046014257999996,0.03564290472999998,0.015026730240000008,0.01750000000000007,-0.0030518819899999494,-0.0004854368900000239,,0.0247572815499999,0.01054998269999996,,0.018550106609999784,-0.010551463269999894,0.0007322431000003071
