Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2018-09-19,0.7012022622369903,0.7143000950987674,0.7872974456628867,0.5556792356790771,0.7614799223096131,0.6638454421271963,0.8270384824727772,0.775719183964379,0.8623003502770897,0.6779051623271525,0.8255055470996032,0.7889402731096391,0.5608206968742576,0.6734020321455612,0.7828966564737714,0.7762031581871461,0.876209828335419,0.7421627550997817,0.3846913589052952,0.649244354612725,0.7466284758580627,0.6153504779111315,0.7491006812225307,0.6877554260298449,0.7935787302135008,0.7042744355823944,0.7169117175151328,,0.8178599402425487,0.6788508495295752,0.8122024336623963,0.5413279071884926,0.7837927420807853
2018-09-20,0.6941345746207679,0.7143000950987674,0.7914175281445921,0.5556792356790771,0.7693708058662604,0.6686107823619928,0.8352390130292179,0.7773250601238025,0.859431663611574,0.6779051623271525,0.8249055464879556,0.7889402731096391,0.5608206968742576,0.6734020321455612,0.7828966564737714,0.783373378413088,0.8766951766267592,0.7459742426158152,0.3846913589052952,0.6442608863596657,0.7472093706176776,0.6153504779111315,0.7491006812225307,0.6877554260298449,0.7848254031226078,0.7042744355823944,0.7219446236605208,,0.8092260297508926,0.6756400450347803,0.815228079890174,0.5413279071884926,0.7837927420807853
2018-09-21,0.6907743478341279,0.7085325924220726,0.7855136701983981,0.5542960156561733,0.7580276978639686,0.6808691527016473,0.8374707742779095,0.7703840092406541,0.8505764203284709,0.670916396285595,0.8155917276019155,0.7793675740314007,0.5519314364902977,0.671882716578387,0.776776446869201,0.7705372601710714,0.8808928850166153,0.7377404080235497,0.3780298180786117,0.6442608863596657,0.7487309837110309,0.6145291161685603,0.7442652192848879,0.6783062680279776,0.7877129759358796,0.694542884165537,0.7219446236605208,,0.7952652856066799,0.6698129195189985,0.8347480714065659,0.5382529867634188,0.7756926613713983
2018-09-24,0.6865793665793145,0.6979729369784131,0.781518264697366,0.5527634438994987,0.7732492164931107,0.6711376012847902,0.8257778790979972,0.7650022768348324,0.8538544697527453,0.670916396285595,0.8089003915887387,0.7793675740314007,0.5468668409453722,0.671882716578387,0.7706301598619189,0.759882178447041,0.8779508490435721,0.7286585512706583,0.3780298180786117,0.6396227697702082,0.741560763485089,0.6082547944211559,0.7384703422844382,0.6650456225100766,0.7865946178670692,0.6869505153045218,0.7219446236605208,,0.7914781696978479,0.6616240784044659,0.8301959822377641,0.5350011696595128,0.7757905350092167
2018-09-25,0.6763443672891913,0.691095032508017,0.7740836776508844,0.5527634438994987,0.7606940729833664,0.6559843231305065,0.8182240022080709,0.7867920649736361,0.8508443932130126,0.6829091989518528,0.8031237789975226,0.7724841213906851,0.540298516489069,0.6482758490218761,0.7731287230288606,0.7491339983803661,0.881972844244815,0.727983070679139,0.3780298180786117,0.6442608863596657,0.7400391503917357,0.8107035733160238,0.7283182074783907,0.661315346516636,0.7940292049135508,0.6869505153045218,0.7203421110733501,,0.7814350969772161,0.6457585360023589,0.8253254694617224,0.5330927172143513,0.7757905350092167
2018-09-26,0.6682492657259328,0.6861835808593623,0.7734445905604447,0.5527634438994987,0.7478579547413498,0.6517909288113786,0.811322954235075,0.7736956082440404,0.8508443932130126,0.6743242452538724,0.8053643886555691,0.7607912262107729,0.5351823429749694,0.6482758490218761,0.7794724312676703,0.7441439177141262,0.8830402064531073,0.7242263130134656,0.3710894048195675,0.6434871799780925,0.7393694882449026,0.8798163206428059,0.8258832584967278,0.661315346516636,0.7940292049135508,0.6869505153045218,0.7108857604105433,,0.7852222128860481,0.6368624496471359,0.817027065267463,0.5297878893290147,0.7757905350092167
2018-09-27,0.6682492657259328,0.6836653944050646,0.7598753500768719,0.5441856337909129,0.7504590736932433,0.6559843231305065,0.8148469871742986,0.7638101226557074,0.8415305743269724,0.6743242452538724,0.8053643886555691,0.7607912262107729,0.5391276415038148,0.6446095333394034,0.7794724312676703,0.7441439177141262,0.8785867360355285,0.7208083118665659,0.3710894048195675,0.63529833886356,0.7291113216465309,0.8798163206428059,0.8229878496861449,0.661315346516636,0.7887787857597317,0.682608703469166,0.7021395792128562,,0.7842507072663869,0.6368624496471359,0.8253254694617224,0.5243101789226783,0.772682980683394
2018-09-28,0.6721488280466147,0.6883222136713094,0.7598753500768719,0.5425934243957614,0.7447392409959166,0.6481416600369809,0.8145196225905279,0.7548077852712373,0.8371213884203473,0.6763192836360995,0.798698304401292,0.7532373493208464,0.5391276415038148,0.6923272103048176,0.7787279039633374,0.7404435514003828,0.8785867360355285,0.7208083118665659,0.36328787229115456,0.63529833886356,0.7283549099046093,0.8759406522211605,0.8103357110780843,0.661315346516636,0.7897740046108986,0.682608703469166,0.7003943672116216,,0.7755045260686996,0.6248696469808781,0.819180084707785,0.5185562518607919,0.7650576530009686
2018-10-01,0.6687270396624658,0.680892575568357,0.8168031710718173,0.531400325102185,0.7376246460714345,0.6413824233100757,0.8177890231473418,0.7564059306422278,0.8314543355907063,0.6763192836360995,0.785953067450587,0.7482223765085552,0.524149195126437,0.6795376154473134,0.8160948497249961,0.7404435514003828,0.8668938408556163,0.711847036791139,0.36328787229115456,0.623372498466732,0.7148511968330796,0.8785122210682413,0.8136296594850592,0.6547460370119119,0.7824625567820606,0.6795861841352925,0.6384571084106913,,0.7725798536941132,0.6213885169095739,0.8109795541513442,0.502433538141965,0.7615369353657551
2018-10-02,0.6647668929952317,0.6797346290998095,0.8140133053270348,0.5250199082878134,0.7376246460714345,0.6350081917214884,0.8164201169329303,0.7548381803042393,0.8278666061483602,0.6901740227667067,0.7848098443884828,0.7482223765085552,0.5279531037810653,0.6822320549117252,0.806232576861718,0.7365044886967356,0.8601084667578945,0.6983526374477261,0.36328787229115456,0.6040916336254386,0.7148511968330796,0.8785122210682413,0.8136296594850592,0.64140587212559,0.7782682511686474,0.6763521420801015,0.6566829609632933,,0.7633553343786218,0.6213885169095739,0.8078719998255215,0.502433538141965,0.7532385311714958
2018-10-03,0.6605735646481868,0.6784081261837844,0.8165583232994518,0.5267286680431852,0.73735189905026,0.6329279620029694,0.8152258684233477,0.7548381803042393,0.8278666061483602,0.6901740227667067,0.7834547147215164,0.7467739160140114,0.5149717142877179,0.6879872220343789,0.7999867422607269,0.7322240440155902,0.8718348883974357,0.6932417371042915,0.3702680430769963,0.6040916336254386,0.712641057371474,0.8694761301037394,0.8166204945760128,0.6372902265547594,0.7782682511686474,0.6763521420801015,0.647369142077253,,0.7603246302117114,0.6248696469808781,0.8044443805329524,0.502433538141965,0.7533316295141402
2018-10-04,0.6647668929952317,0.6769117758959947,0.8123536821399279,0.5267286680431852,0.73735189905026,0.6329279620029694,0.8134420166916317,0.7489966049844163,0.8187017158654637,0.6901740227667067,0.7834547147215164,0.7467739160140114,0.5149717142877179,0.6879872220343789,0.8029964229487311,0.7322240440155902,0.8777387463436295,0.6944525887450467,0.36214808694134343,0.6029608520722678,0.7133791252582521,0.870341721985652,0.8136296594850592,0.6342787113281484,0.7863378969726079,0.6729017793082376,0.6331851689163405,,0.7603246302117114,0.6228541094031342,0.8076786999073325,0.5017562345709076,0.7500355505653026
2018-10-05,0.6647668929952317,0.670219285069252,0.8109460922572836,0.5158008392979804,0.7322326703896005,0.6528979919960702,0.8052414861351909,0.7328192824254209,0.8061450035377739,0.6871197160876327,0.7901460507346932,0.7599109588807935,0.4998184361334346,0.6827790336698909,0.795564395184495,0.7234928534724121,0.8749001809245387,0.6964496456290771,0.36888956133728157,0.6040916336254386,0.727470354727231,0.867969772376552,0.8136296594850592,0.6265265481614427,0.7912465360676348,0.6695415525215976,0.6359266314699622,,0.7528725290938745,0.6271124175365649,0.80152349031244,0.502433538141965,0.7461852552488738
2018-10-08,0.6687888881964746,0.670219285069252,0.8157521932895676,0.5106352416494336,0.7317777474929669,0.6528979919960702,0.8036098998619859,0.7333558905391572,0.8048037406997836,0.7011419119218161,0.7905554134934517,0.7611953107292488,0.5009397887223037,0.6845196820285118,0.793277476357695,0.7192124087912667,0.8745181615146972,0.7003496943317565,0.36888956133728157,0.6050698579514032,0.9014899698277287,0.8685867555051127,0.81934451429481,0.6265265481614427,0.7912465360676348,0.6695415525215976,0.6440751936702781,,0.7535257754753801,0.6283066660461475,0.8011366422045527,0.502433538141965,0.7461852552488738
2018-10-09,0.6644137456931868,0.6716151855099878,0.8170368901084183,0.5120258326203891,0.7257975763080612,0.6528979919960702,0.8012881868244189,0.7407839271563228,0.7953582869765231,0.7044508509833,0.7864971613153923,0.7621905295804159,0.49694359997157306,0.6788713202608757,0.793277476357695,0.7117818500777456,0.8774798661514313,0.6827003001979336,0.360422157192351,0.6050698579514032,0.9014899698277287,0.8593622361896213,0.8340247473329935,0.6223330062941537,0.7912465360676348,0.6614464509583391,0.6436658309115196,,0.7494999631766447,0.6381217941854742,0.8037305621698474,0.502433538141965,0.7367339667051436
2018-10-10,0.665094170948355,0.6716151855099878,0.8171347637462366,0.5120258326203891,0.7257975763080612,0.6475162595902485,0.8012881868244189,0.7407839271563228,0.799845964401567,0.7044508509833,0.7864971613153923,0.7621905295804159,0.5017379372807129,0.6817911824931868,0.793277476357695,0.7061839829146489,0.8777387463436295,0.678580217716228,0.360422157192351,0.6050698579514032,0.9055611362234984,0.8578531451160641,0.8340247473329935,0.6222566681335213,0.7912465360676348,0.6578113713486965,0.6467530423861684,,0.7370411244867731,0.6347350452513417,0.7990589051108475,0.5109516132868027,0.7367339667051436
2018-10-11,0.6757352260604828,0.6834034702318541,0.715255607566227,0.5231252324659545,0.7270944678310057,0.545658533215507,0.8003238270979632,0.743045178405723,0.8081443685958263,0.7076475193387531,0.7691159685094165,0.7736330401877067,0.5179152598397084,0.6842629611340505,0.7960750115304597,0.7112107938402841,0.8829682528620401,0.6889415496750154,0.360422157192351,0.6050698579514032,0.8381480257523132,0.7282007959171798,0.7589541793094637,0.6312424910591091,0.7912465360676348,0.6688861129404127,0.6467530423861684,,0.7437752581459208,0.5890177691754962,0.8054262602209797,0.5109516132868027,0.7453117768137295
2018-10-12,0.6791120243349225,0.7024091343190969,0.715255607566227,0.5175273653028577,0.7290915247150359,0.5602603783063861,0.8042828390979159,0.7499862292888713,0.8142920953929403,0.7121204017485004,0.7691159685094165,0.7736330401877067,0.5281502591298316,0.6842629611340505,0.7529394419680475,0.7112107938402841,0.8857974392896727,0.5871908670005558,0.360422157192351,0.6093503026325487,0.8189862182394624,0.7282007959171798,0.7641450291779003,0.597917389499535,0.8029394312475472,0.6831942185925516,0.6436658309115196,,0.7567868933702443,0.5974115996501262,0.8031650089715794,0.5188549557543006,0.7580570137644346
2018-10-15,0.6908296262471296,0.7056434536934768,0.723649438040857,0.5175273653028577,0.7290915247150359,0.5602603783063861,0.8079872187154588,0.7408849108452465,0.8137554872792041,0.7169199204288094,0.7754000333538519,0.7787309118688969,0.5281502591298316,0.6842629611340505,0.7516207019236365,0.7111278165745721,0.8855197113681346,0.5928811449481463,0.360422157192351,0.6132893653361959,0.8189862182394624,0.6971185328778283,0.7730661550397775,0.6122254951516738,0.8029394312475472,0.6831942185925516,0.6440751936702781,,0.7484884891759851,0.6117802896488175,0.8063398236964888,0.5188549557543006,0.7578730341304786
2018-10-16,0.7009817610531771,0.7098369378834422,0.7287531557102547,0.5175273653028577,0.7309758262938058,0.5582152455431969,0.8079872187154588,0.7428819677292768,0.8129489093672818,0.7115929189630509,0.7698523071683853,0.7741788227000952,0.523854532919617,0.6778848473353278,0.7496987829167899,0.7108788062809946,0.8855197113681346,0.5924444670003195,0.35153310138482136,0.6215463646009793,0.8165932676203388,0.6973731652602381,0.7798002886989251,0.6223776299577214,0.8084524769053716,0.6794606500515145,0.6440751936702781,,0.8233017979471842,0.6138697642678722,0.8128720565583135,0.5181653819368008,0.7578730341304786
