Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2020-08-07,0.034451348799993335,0.058839289331878576,0.026960297766837463,0.042120418362523296,0.04758588605312431,0.028915713133787917,0.055653631608021045,0.033361937321982386,0.04954626194322828,0.04853735517776957,0.02939641782540902,0.029591047104611225,0.03225011236089731,0.04294079971159661,0.024968413538970266,0.043996401110433084,0.0280808874068662,0.03222346429585272,0.03385967881326542,0.02929708849607363,0.02588375124996823,0.034821733271133665,0.04426302526983089,0.0271745515448652,0.027668922258342273,0.029312759052513317,0.05840529872363945,,0.03923671081825769,0.03499269754773402,0.04946805634792949,0.02517444024885169,0.04001890116943252
2020-08-10,0.0344967090216026,0.05899715452834383,0.027014111469816148,0.04211000061903363,0.0476436857720607,0.02897119373680456,0.05570127246020303,0.033340750750643904,0.049548814500931376,0.04855506034776489,0.02939859932507799,0.029594012652584024,0.03224023025224768,0.04292998531466388,0.024957276140286713,0.04404649611153663,0.028086840861159267,0.032217520031385206,0.0338678253779669,0.0293155016345039,0.025876102975487134,0.03486653072859746,0.04426774809672048,0.027171668672092267,0.027660939424653384,0.02931973487032897,0.05846996095224049,,0.03922709408202602,0.035010269963914216,0.049585160270425255,0.025176447881651562,0.040017303051508815
2020-08-11,0.03451115673692211,0.05903672208101299,0.026951630844379182,0.04210875297190856,0.04767053405291107,0.029001969051537797,0.05571880552105038,0.033304924699516444,0.04963686672116612,0.04872286940837788,0.02934702337008351,0.02954275663784914,0.03227369863123466,0.04298929945423856,0.024959891404116346,0.04406168721195635,0.028070662890233432,0.03221129120747301,0.03392799761557177,0.029398753802357777,0.02586929851009225,0.034850544928568386,0.04413055489851102,0.027165292823655342,0.02766238287749643,0.029326481691177873,0.058492356408438015,,0.03922092617024842,0.03498246799980553,0.04959450571166642,0.02518314883656837,0.04007788255247347
2020-08-12,0.034626945575241375,0.05905600219197666,0.027039449548433347,0.04209177720406766,0.0476870868674954,0.02900184138934598,0.05573709714414641,0.03331860922932869,0.04962303548084068,0.048736630582685896,0.029363109419720656,0.029559693948062984,0.03227066151359989,0.04299801051435628,0.024968451476376587,0.04415861736217894,0.028074865451036466,0.03223338396194342,0.03391819235894214,0.02938175279458649,0.025865719972256087,0.03485508186452631,0.04421350475090474,0.027196930339151673,0.027629016559612942,0.029325217475257175,0.05858832724269671,,0.03922386948376893,0.03497286059660159,0.04965589110421983,0.025214858861568674,0.04007975472935539
2020-08-13,0.03468241427177821,0.05911733708683972,0.02711862558753691,0.042152450789216284,0.04768809995173255,0.029002898270052983,0.055738504635875936,0.033331148401091734,0.049630877066965944,0.048672113800501016,0.0293996940348491,0.029598221944905127,0.0322504976102511,0.04304378628352503,0.025014565891855575,0.044163340976572464,0.028093436010979213,0.03224585971987969,0.03390994670769511,0.029410395029843633,0.025851478920548995,0.03493886711382105,0.0444201953590023,0.027210696452047173,0.027657495823843952,0.0293245508394692,0.05961854061191651,,0.03908202385375034,0.03494285929891991,0.04965604734561284,0.025235202569879985,0.040061242714015954
2020-08-14,0.03469380266014878,0.058879772562029926,0.027111071332996988,0.04216971193193231,0.04770284304376732,0.02900515961295374,0.0557416780917995,0.0344867050015279,0.049637618668552604,0.04867457989216397,0.029406170833448837,0.029600791389854175,0.03226537423315495,0.04305547099390967,0.025027691884039124,0.044165023004814105,0.028090590423016662,0.03225045586022184,0.03390144377352485,0.02941869619975268,0.025827598393920112,0.03493497862878595,0.044410239529752094,0.02714180431558175,0.02764002094720719,0.0293233608347956,0.059591917972467316,,0.03908024774746382,0.03494516401305814,0.049647722694808064,0.025211933600287475,0.0401120982926018
2020-08-17,0.03469477707275279,0.058742495031542004,0.02710347589850682,0.04213363417906064,0.04770535655385615,0.02900783272306517,0.055741917899886535,0.034483475755078305,0.049640212274867916,0.04868716532290613,0.029411983720129826,0.02960886066822113,0.03220318499566332,0.043061834495750934,0.02502796653357246,0.04416495527362418,0.028084874686407708,0.03224773954284201,0.033901260757028616,0.029402958587881507,0.025818615347601152,0.0349289349980721,0.044027732736313545,0.02712190550645312,0.027635267333390966,0.029326212211142712,0.05958960805405693,,0.039066668878439285,0.0349262545179017,0.04966293074305538,0.025213948141806306,0.04011483516393264
2020-08-18,0.03464438151001829,0.05879868696838586,0.027105874122587473,0.0420843955915939,0.04772021815948631,0.02906064821645301,0.055780586606158825,0.034486651803850785,0.04964188401384972,0.04873587814335098,0.02941740019244788,0.029616106047194512,0.03220597588334488,0.04304036691312294,0.025023760360511252,0.04420902126361657,0.02808204976347643,0.032256224671680815,0.03387602142941515,0.029419793543721196,0.025850888544301752,0.03492343483611581,0.04434437563630726,0.02712304986165723,0.027617802239388502,0.0293281834283422,0.06003283137168473,,0.03906964583078544,0.03494685290923917,0.049692830822267955,0.025257114906002125,0.040115434701678325
2020-08-19,0.03463313290346441,0.05879924553702031,0.027308728001611614,0.04206890722690748,0.047717841513456295,0.02905174652517074,0.055803224471412394,0.034482692708068065,0.04967255653634373,0.04873205817547482,0.029508650088394175,0.029703001195750957,0.032208579349739475,0.04301794669195887,0.025030950978680837,0.04420269169250241,0.028082542456219908,0.032266027647375316,0.03387533059420896,0.029421288810884166,0.025846248254481657,0.03492520096231342,0.044067835381294655,0.027121373179967833,0.02762187819828134,0.029323349104530536,0.059811439772856884,,0.039077493507660724,0.03493628563383448,0.04970519364858129,0.025217359449950853,0.04010787535840641
2020-08-20,0.0346118187313602,0.05880156073427855,0.027344167888294378,0.04202303643491406,0.0477157735975868,0.02905265951630961,0.0558021555470852,0.03446613725029585,0.049682626629890855,0.048733865445940674,0.029511488710649715,0.029706666964725903,0.03221492804498664,0.04296995331756624,0.025028317385087262,0.04420383000004262,0.028142116807152895,0.032265057187661046,0.03384711023963906,0.029422895534787618,0.02584559358582206,0.03489923487599181,0.04403635170230408,0.027103798972934294,0.027618763766154877,0.029318873963992034,0.05977173787976424,,0.039067011260856856,0.034938260420626976,0.04970048963505082,0.025271265590780596,0.04011274849634497
2020-08-21,0.03457080976633886,0.05880261792241689,0.027217318458998756,0.04199627952180562,0.04771948773829862,0.02905181143122347,0.05578147003400398,0.03446307325191857,0.04970444627111151,0.0487207273656986,0.029504523038564885,0.029688749899374086,0.032209184834455194,0.042979248215735594,0.02501874034689814,0.044203359675735826,0.028132683204581982,0.03227166464539629,0.033843032504310956,0.029418591747830073,0.025844684712122402,0.03482297343322394,0.043790420164865854,0.02711809536985832,0.027625640201811737,0.02931892647846781,0.05999200698783465,,0.039071877082910336,0.03494652439175672,0.04969654659222542,0.0253013603674879,0.04012007070450244
2020-08-24,0.03451833657954049,0.05862771510395013,0.026921100172895836,0.041809429143895696,0.047540192793731104,0.02890714759415276,0.05560579252129855,0.034174612062542915,0.04958225679812332,0.0486655874328778,0.029242931244813874,0.02942751698717652,0.03214899405601061,0.04283723028050469,0.024958428836448752,0.04414467703876692,0.028055094727042203,0.0321981814958985,0.03358531695027594,0.029128499275319714,0.025818694318400028,0.03459629352516756,0.043400366259831034,0.026979972819745596,0.027512882487025804,0.02930094303125078,0.05954567457470946,,0.038413097771513645,0.0346748791608597,0.04965228247245856,0.025243213680163332,0.03991870338340997
2020-08-25,0.03434972508651744,0.058773165668038745,0.026846363060202216,0.04171524924501793,0.047402141154991716,0.02895549769817709,0.05557768189752052,0.034075652077752594,0.049513806969908494,0.04876048529499849,0.029161143293362096,0.029345469048565342,0.03207746737363492,0.04274064920300271,0.02494478916600968,0.04404913282418641,0.028065614625704484,0.03214279364873129,0.03354564522306029,0.02901916461180897,0.025791563781002513,0.03455473104786423,0.04319598386000793,0.026903375252409215,0.02747869678202123,0.02928198086372973,0.0594270307934215,,0.038148017454296426,0.03435684004941958,0.04973341282119477,0.025193772825087894,0.039874302746374206
2020-08-26,0.03435608785922376,0.05877216214750297,0.02685414684465136,0.041709170269515275,0.04739756983348723,0.028944735427549603,0.05556652204119473,0.03405596737723113,0.04946828854541189,0.0486885697679382,0.029177487305711916,0.029363277787266138,0.032062434158991036,0.0427444239215567,0.024935984575845956,0.04405024647305542,0.028064457377418108,0.03211364056987541,0.03366361439347489,0.029028837194207617,0.02578820790429244,0.034555947393212424,0.043175861473738746,0.026855825457277938,0.027458436416658596,0.029279078669442394,0.05934304904482529,,0.03815485008262182,0.034355299224002336,0.049711572310964396,0.02519376728663119,0.039925167525441174
2020-08-27,0.0337799876124943,0.05870730309159917,0.026517428468467948,0.04152628733255542,0.0472187563353227,0.028734647542885974,0.055369848250733246,0.03375113491838001,0.0493573244321621,0.04851145099420132,0.028838534714392777,0.028996439441594038,0.031781454166860276,0.042362115553942106,0.024763557690164133,0.043913665849303625,0.02777118977784858,0.031970888832294826,0.034183452015470676,0.02876602326480157,0.025697156337941854,0.033968322478796116,0.0428209376691668,0.026817968535097682,0.026983124572992276,0.029102777671736017,0.058241203545940125,,0.03803095965911064,0.03417647403230486,0.049646946861875436,0.025037565162932474,0.03961274426830923
2020-08-28,0.03381153264046951,0.058689121112462606,0.026557923019725333,0.041522461189450306,0.047207942432136205,0.028740253623238156,0.055374157105308144,0.033749347064646225,0.04935072809132302,0.04830636984373011,0.02883483922030789,0.02897783581955674,0.031719287284686586,0.04236004001976945,0.02457071572059004,0.0438437328051815,0.027675604987049025,0.03189125518056496,0.03435166064714162,0.028783917722071336,0.025630766103207022,0.033970015093935636,0.042478101052431244,0.02675585617574298,0.026981884238794017,0.029078009139661975,0.058246308914305836,,0.03803559761835709,0.03416955297506694,0.049599856016303484,0.025223407879695712,0.03950407102861078
2020-08-31,0.03288650858093475,0.05867473088438188,0.026402577465170118,0.04136645948021253,0.047138208571504296,0.028337210284845055,0.055074840304426054,0.03364347851125026,0.04926079259783628,0.048258459529076564,0.028664077900507512,0.028827729475892672,0.0315941018788842,0.042183789750867874,0.024311507504927953,0.04364633779066948,0.02753479270076003,0.031576056801275613,0.03431956197832529,0.028552352458745017,0.025030633255208955,0.033498354225141753,0.042565413679971305,0.026486376273399115,0.02654575253181762,0.02864042326245705,0.05755594538686447,,0.037535386177395116,0.033843547668923536,0.04949160838234152,0.02443898541749476,0.03932871925880785
2020-09-01,0.0328251285866697,0.0586134267467891,0.026298136643853182,0.041209858171591125,0.046915302864788365,0.028098824559937306,0.055008626410078885,0.03354713518174717,0.04925042739899357,0.048319125060723604,0.028489653583135044,0.028646703436819774,0.03141232678871724,0.042056409848640425,0.024134075382330058,0.04357538802507062,0.027538081517990195,0.03152665515384326,0.033932984805668455,0.02855277477210777,0.02490545298721246,0.03322560506946398,0.04239136816356642,0.02644112190577459,0.026522643836056358,0.028574516567850754,0.05846101725500806,,0.037326357687429784,0.033732997271548486,0.04940328327128723,0.024338857327321297,0.039135748332804816
2020-09-02,0.032764458525574705,0.058566328422364235,0.026172824298180106,0.041174539023729535,0.04687213257215876,0.027837681730418663,0.0549128226169825,0.033422548292140544,0.04910501435127572,0.04834602688494327,0.02837681420372879,0.02853971685542504,0.03119670887910333,0.041834139353531204,0.023618121662044033,0.04351828914375581,0.027155271611671264,0.030794219443044765,0.03384536563485043,0.02826593660127653,0.024555286518148946,0.0330910339182491,0.042077895020880635,0.02598198794691926,0.026111333961790023,0.02819471256253987,0.05868692250533096,,0.036115661459757226,0.03349912842179533,0.04935574770175717,0.02477373857141667,0.039096268365996854
2020-09-03,0.032673491810741424,0.058476219695806825,0.02602594575927398,0.041146792992808504,0.0466605580736636,0.027616488582044796,0.05468623213463835,0.03318758930915715,0.04908971296569391,0.04801418854553828,0.028220713376841403,0.02835713044743018,0.031227806529670783,0.041830312159104786,0.02363178284772154,0.04331831258506415,0.02722959073878598,0.030819842643613836,0.033714638387509564,0.028246744962608865,0.024640935370727923,0.03302710672134147,0.04197182868330868,0.0258829047390174,0.02605600195280635,0.028117954089267174,0.05887917721177551,,0.03610709296979236,0.03333530329761219,0.04913178954355053,0.024759391207517436,0.03890896477350411
2020-09-04,0.03350693880268402,0.05816525540724154,0.026384008926799426,0.04151038633614069,0.0465217387379582,0.027624162707776033,0.05460233360916642,0.033340833316061524,0.04906895963051685,0.047691426259125605,0.028561997777011253,0.028719270395773284,0.031313008858580293,0.04191033381292023,0.023770990976015444,0.04306850191877172,0.02715873924301203,0.030813479862895458,0.033841017238346795,0.028182123677949606,0.024682631510965426,0.03341794839342483,0.04279934937245393,0.025932887028971747,0.02610289633346961,0.02811769454380195,0.05945904887068956,,0.036129043373198326,0.03346492531073824,0.048970600725686736,0.024834801224633333,0.03867557776510059
2020-09-08,0.0326540902699555,0.05694062406387916,0.025982134136489407,0.0408919493389092,0.04466857525732161,0.027034547100249984,0.05265369475214088,0.033105221676778845,0.047083429862617855,0.046384630569456006,0.028100020707423047,0.0282870558034805,0.030560278642936884,0.04115652268632336,0.02350550114520538,0.041338235162286574,0.02661213368666921,0.030603866491977,0.03341502785131833,0.027906294048669823,0.02442037430943419,0.03284614941482721,0.04226385751226069,0.02572244488015679,0.025754732114231172,0.02756325803995794,0.05801523952743245,,0.03599046185698366,0.03287301464075767,0.047732991715589666,0.024864592296363612,0.03709871696469527
2020-09-09,0.0327360204597491,0.05668130532576527,0.026023165598584048,0.04070825971467709,0.0443293213098337,0.026684964423124343,0.05222360382286164,0.03279315649666887,0.04696856638348882,0.04599462969310191,0.02794393144791658,0.028189089600013758,0.030123227175689545,0.04084826412370842,0.023284875706814877,0.040898599026733824,0.0265205462225587,0.030421270563415835,0.03339488193788814,0.027647740172924064,0.02427194429023993,0.03271905244771771,0.04231853520429119,0.025660688942541046,0.02558134342709927,0.027395007615907765,0.06112231667392817,,0.03596629329369439,0.03241843408858867,0.04726131622037982,0.024964827862442297,0.03701068208492512
2020-09-10,0.03270077167982399,0.056278677189701413,0.025916831474284734,0.040304007793194395,0.04417250608119938,0.026439568314566845,0.05163777725697921,0.032070793319611185,0.046933485129815274,0.04555886125508428,0.027569764658501337,0.027821619866773256,0.029724669610561038,0.04068339311093622,0.02245792892239241,0.04067744023748738,0.02641860656044512,0.030446608681791054,0.0331127308401003,0.027441569137875904,0.02412757514438948,0.03263053374971849,0.04230689957186071,0.024866735270041487,0.02469423113659588,0.027203905407547815,0.06171780699359534,,0.03597802517810881,0.032092079893179554,0.0467586563282786,0.02462770248100759,0.03689669301852995
2020-09-11,0.03153546279555677,0.05314506002726398,0.024976383123875796,0.038985267272986325,0.043327368758396205,0.024973616746475975,0.04986421931223106,0.03068150989332656,0.046398251169993916,0.04436566168582026,0.026545460719823916,0.026811201406724168,0.02739421006322134,0.03927532625988327,0.02208219551498612,0.039990405269549806,0.02494801676378479,0.029275552651530378,0.03202926625122687,0.02590123601712278,0.02353454332083181,0.03155116955858908,0.040840347877765144,0.02414534902653236,0.02338071132051267,0.02596357151904046,0.060663258936580776,,0.03491355981855191,0.03138058711541913,0.044569037565250214,0.023282656385501182,0.035510828377949874
2020-09-14,0.02985378997482978,0.0520375223672838,0.024492238296454603,0.03853739779379005,0.04038274874339154,0.02277508600740651,0.047258815799294536,0.028315602168513164,0.04565437964146047,0.043689037378982616,0.025266480008998324,0.025589503662112264,0.02705609594880046,0.03521543178000999,0.021194155870627392,0.03666524540920739,0.02481059848083228,0.027758296314878087,0.03082246469658925,0.024359020370161244,0.02330548618910318,0.029006241564295793,0.039749471221391726,0.02284175869497399,0.02088436637877679,0.02435535399729742,0.06058005754751686,,0.03400480233564907,0.030176495102848606,0.04289466863970202,0.021698146636662544,0.03544452384310019
2020-09-15,0.02745140421981754,0.04937989902418256,0.02393848859982195,0.03392834631025095,0.03790300924202202,0.02109280865629174,0.044231526595933095,0.026702989385308514,0.04318225196031636,0.04165846682156069,0.02313881888002659,0.023284740655269483,0.025993182058220446,0.03127002519273307,0.02062438352695874,0.03410884898777995,0.024069637582812112,0.026984810333296208,0.02787777761828397,0.02398586880518573,0.021856904551375858,0.0256977914246759,0.036140688970870735,0.0218326119817997,0.020383026716025814,0.023374169464183005,0.05879135073415728,,0.030247419002410503,0.02760576862300962,0.041021434904364766,0.020871492335971752,0.03438976633014266
2020-09-16,0.02723547072111906,0.049236306500917836,0.023239505589164818,0.033538638110415624,0.03738047442024007,0.020547828863275844,0.04463610150352472,0.026307141300827883,0.043186409571933725,0.04128050661137112,0.02300824757201919,0.023057127370312753,0.025124822401681273,0.02933212167018017,0.019560248554696416,0.03381669610864927,0.023790486708627257,0.025281525649296636,0.027878846605384526,0.023710230625797996,0.021102751319347534,0.024736578016512176,0.035054468526763964,0.021074132162310244,0.018807586391977896,0.022727100116902092,0.05885863293994712,,0.02933888477929404,0.027416810268256115,0.03963935100224487,0.018149567823851187,0.03389238086868789
2020-09-17,0.027283001786996483,0.04721785305277381,0.023376398427136433,0.03012866837007097,0.03705149846369924,0.01917473412930601,0.043832791187382834,0.026012315851966655,0.0383290320501224,0.04191839602576071,0.0229586264868912,0.02298704248087432,0.024998803244310877,0.028994377467823247,0.019529727230096362,0.03243812752492588,0.023362790163069632,0.025285229255209433,0.02801644800233045,0.02354988205997162,0.020841434688479234,0.02447478894419476,0.034648716188245776,0.021077357002752727,0.018807681612344317,0.02261286371505743,0.05679661923171909,,0.027515180745357946,0.026846739881579804,0.039490818798524015,0.018012053400100078,0.03285881024646654
2020-09-18,0.027324201734604505,0.04662671622500017,0.023403246591165272,0.026895508496988595,0.03703455994977195,0.019166665503774095,0.04317610504020415,0.025979362042724028,0.038170746671972205,0.04205960975990076,0.022989405464604915,0.023006844578691982,0.02482480938866263,0.028813807994447653,0.018800867658100597,0.032432902103756066,0.022540638049199528,0.024487372587177213,0.02802174993811441,0.023451059395477956,0.02080197726569087,0.024476819829369667,0.03445558557345133,0.020344814579453613,0.01807696102242816,0.02214367934644305,0.05498923434415125,,0.027511631684944228,0.02677159941768127,0.039543013978276545,0.01790185350695611,0.032684704178961896
2020-09-21,0.02682844973543295,0.04626957373580357,0.02339842582521284,0.02697022567334874,0.03643495499400787,0.0189967764860488,0.04303812801119689,0.025507409477588682,0.03807798725448567,0.042119449251649316,0.02281511448528748,0.022828394673804504,0.024453497068361214,0.028825225493255415,0.018100338437432043,0.03236959144019901,0.021171077693322073,0.0233745652170042,0.027945871754188154,0.02252261610442196,0.02079233873375895,0.02424382847837469,0.0343577786308304,0.019889438058792598,0.016676685362299062,0.020737331624717966,0.05503794377519902,,0.026927145188138837,0.026587509654633246,0.039132516409188876,0.017425809521677462,0.03240678520696722
2020-09-22,0.02681293901373558,0.04640848825586771,0.02327565477768126,0.027020123778480027,0.03577302704658853,0.01863292116994153,0.042594706526116785,0.025438464754212072,0.037292370081748016,0.04231041289347756,0.02285067988271445,0.022835656424070882,0.02452604952053097,0.027903230473376162,0.017011678743706436,0.03212102563612261,0.021244974755868288,0.02330463352903112,0.027980292238266147,0.021287848199449663,0.020007015973074724,0.024223071298143117,0.03432139488536249,0.019879459138677055,0.016106720583765863,0.02005909209011028,0.05503806406949614,,0.026536537693206543,0.025767095742524785,0.039096957957012554,0.017456059922254793,0.032257418453551276
2020-09-23,0.025450400604022445,0.043371286984289416,0.023712055631452254,0.025739051855958178,0.03282673987166267,0.016485495303291825,0.04054835082019447,0.023287615341317125,0.03143130970697795,0.0402492256770683,0.02202944509076418,0.02203383799491405,0.022424622306991323,0.027443379480374896,0.015824458362956553,0.030379940690983362,0.020823419348779657,0.023167861779736593,0.027058311387837194,0.020696509983621096,0.019720209841809985,0.022994757586785777,0.030995589596963243,0.019552152501447543,0.015367771632591412,0.01958920680993791,0.053761961871528964,,0.024141412213781216,0.022764058787194914,0.03689768576535378,0.017463040223812835,0.030331794813751478
2020-09-24,0.025776629744169364,0.042144281401948244,0.023884842457776615,0.025849116870397048,0.03293547289086256,0.01657946383601657,0.040586770276902384,0.02330850286803318,0.03153514369154088,0.039673128320954716,0.0221036013804884,0.022143273939895642,0.02246606538493096,0.027449011096450572,0.01582446128026377,0.03024381232901824,0.02046776724875252,0.02315261234863842,0.026994711303756483,0.02005499487884534,0.019687659339411915,0.023189951615885218,0.03122280068542734,0.01956795814315105,0.015255406492660953,0.019673202900082166,0.05452109105028072,,0.023458575681819006,0.022546655902364716,0.03702056868286716,0.016944437121984898,0.030117425440139966
2020-09-25,0.0254216252514644,0.04169524863369429,0.023702178144945994,0.02375642001459462,0.03223362096139891,0.016510357351636,0.039619503290140815,0.02228933884059776,0.03018646539733937,0.03910217349552975,0.02162400630457735,0.02162800671751512,0.02170056537324782,0.026416051350841272,0.01493312922158907,0.029603140316513614,0.01968994440265142,0.02135894950649496,0.026735681828096595,0.019213583387251747,0.018472314216584598,0.022580238617999845,0.031021987117027867,0.01868050831984752,0.014225512380362551,0.018421846275660198,0.054449235414494375,,0.022117957628533053,0.022227305858886742,0.03657642136197259,0.016946125823413965,0.029892907210193328
2020-09-28,0.025254352549035193,0.04121300811237536,0.02360069577801703,0.023254617397575745,0.03192103197548002,0.01637846789074583,0.039381646322169624,0.021993478050391275,0.028828620430771536,0.03874125897033093,0.02124581748666279,0.021225874136007062,0.021347272151321164,0.02596191367005349,0.014724218984834891,0.028909730471300715,0.019444913208940845,0.021371159334722698,0.026488500859317116,0.019214654778309987,0.01833073689350947,0.022312226180281572,0.031124285121884823,0.01851928173977846,0.014066207447400973,0.018289058026399133,0.05444913910792134,,0.02180332543000119,0.021869655895121982,0.03656218111043918,0.01694318520455672,0.029592519774498123
2020-09-29,0.025223067852723272,0.041244758776144114,0.023530728136595472,0.02313154453162655,0.031949092695692655,0.016340611881357957,0.039474036175385724,0.02177944603310078,0.028656223589761103,0.03862929537107216,0.02109678562047719,0.02107731848692392,0.02107151358676364,0.025548448489041555,0.01295553621158367,0.02893013720057562,0.018946823499667566,0.021231936131550888,0.026039772276898382,0.01921095375067835,0.017177004637779138,0.02147991803445339,0.030869794864656887,0.01784573458475231,0.013554704635507446,0.018283831195199805,0.05438489492536181,,0.021583952681687692,0.02180731756252812,0.03655746871328247,0.01635779163763249,0.029612834930708966
2020-09-30,0.025240291873422475,0.0409303637443526,0.023538858813865898,0.02311057879261603,0.03179339415402654,0.016399230895254385,0.0393148110338605,0.021662529369721177,0.02876107599176678,0.03863748105435984,0.021070522839883674,0.02105365942502842,0.021015334381548144,0.025456825398389695,0.0128847912861108,0.02874168084671034,0.01889514061726697,0.02126440600563313,0.026076362444125065,0.018994740262693707,0.017205966283867762,0.02144921827911343,0.030856236612270483,0.01785638660279915,0.01295191320516205,0.018003169621765933,0.05433819588046557,,0.02156786750459348,0.02166252974065792,0.036439184972903556,0.016302133348464413,0.02970751347891072
2020-10-01,0.024719084691838932,0.03970623644996341,0.023427677308585877,0.022462744197367285,0.031177272716508827,0.016049573522512784,0.038558162236133814,0.02155510100948344,0.028343308483553844,0.03734032898761989,0.02056258958766395,0.020498134760668366,0.020466730652636652,0.025203956633955943,0.01281219045159131,0.028170437982370313,0.018383179651918654,0.02123102497173395,0.025733618002667914,0.018838622250655402,0.01682848800936414,0.021204064030749,0.02995758884420245,0.017712946810049115,0.01296620518976325,0.01768863888827636,0.05369335987240258,,0.021188270456809537,0.021159899787980198,0.035851484656467356,0.016383449425143085,0.029689766720856242
2020-10-02,0.02470026557534176,0.03966901811136959,0.023486986045911967,0.021908752680049715,0.03098719549828409,0.015958766989493525,0.03853198736224092,0.02114188111080023,0.026663543830740433,0.03729903503315327,0.02056337147888108,0.020505885539462004,0.020077278831902183,0.024857502461851352,0.012520832011626997,0.027992048789065693,0.017999990955713266,0.021030892812765586,0.025735642941750413,0.018540641881669706,0.016499467512967183,0.021153618414673777,0.029693602256887386,0.01747439126225709,0.012341413111993747,0.01754868106889556,0.05339839789587553,,0.021167115066450793,0.021075724131468507,0.03578399158577715,0.016140191995373906,0.029047378503689138
2020-10-05,0.02486634546321006,0.03952578528280801,0.023665872417868054,0.022096742537390506,0.030885129628489254,0.01594495442449206,0.03831023266055226,0.021111421179651653,0.0266546719903416,0.03729485105504367,0.020570353079177893,0.020505199968344618,0.0198441718275506,0.024944076211174317,0.012528149290407015,0.027865558571182586,0.0179978640758636,0.020974224046260714,0.02573325811293357,0.0183196379341194,0.016510139681310956,0.021322127575056082,0.029631170941413015,0.01735925600719835,0.01236616690335303,0.017073450373332206,0.053833641295679746,,0.020732455366555144,0.02083215380597578,0.03567447663250824,0.01622803956023916,0.028935649707116595
2020-10-06,0.02386734740678823,0.03935675202935412,0.02340804634679289,0.021175661467266932,0.03034535820364077,0.015595652173720203,0.037432982726513415,0.02041377535980022,0.025971190334022714,0.036699329518371834,0.019380170902742425,0.019253230096784937,0.018581943539856854,0.023933477687944616,0.012037000483509318,0.027347640197431106,0.01706896838800854,0.020956197003002674,0.025002216632750922,0.018350763048485916,0.015828567603561838,0.020389947527447404,0.028614151202794293,0.01721330699494868,0.012225434307508868,0.015826051147207826,0.05355398904261269,,0.019530866367650654,0.018192570396556963,0.03476249924065408,0.015512983356102959,0.028864498687097728
2020-10-07,0.024009777333687463,0.038738512042626926,0.023613404684463348,0.021191267101317364,0.030214522045162773,0.015626652781856307,0.03744975202295387,0.020343489030172662,0.02596808868346091,0.03676799691525042,0.019495806847299024,0.019364915965233237,0.018582239200763687,0.02393869930226036,0.01200589226020109,0.027346166057635846,0.017086625569116106,0.021014427821671823,0.025073825194434306,0.018135848412092946,0.015807467121867636,0.020464347928820365,0.028376666132376674,0.017086843708643867,0.011560339194152428,0.01570777495086713,0.0535269765735133,,0.019567546383392066,0.018244813304593863,0.03477185179712876,0.015243023279060696,0.028822380770430187
2020-10-08,0.02396210733249686,0.03864457458691248,0.0237139314507995,0.021049171389984012,0.029818283090818836,0.015440291605259606,0.03690323676696822,0.02029022349132383,0.025418008784134853,0.03666197685174998,0.019428837925819054,0.01929392757375632,0.018343045027358923,0.02403193357211461,0.01145660474509957,0.02715856518107898,0.01694239059494394,0.021049582438966118,0.024947050155419995,0.017855274763086407,0.015429472694133525,0.02050801682817604,0.028308503624489625,0.016906850741471205,0.011449315321033344,0.015679591329874672,0.05354160048079146,,0.01843164972570249,0.017971612411567438,0.03452798160297925,0.015241386474267902,0.028242307622196924
2020-10-09,0.023966247405532805,0.03769328042935114,0.023716291202235295,0.02092685666860453,0.029368256433401272,0.015406153032082901,0.03636145153565063,0.020276740509931744,0.0254248900222068,0.0369282126038598,0.01948013271861247,0.01933890365133149,0.01902027572516318,0.023903799476968905,0.01139516785683133,0.026025634151873218,0.016878017639213774,0.021215998085424192,0.02500053965286683,0.01777843204951997,0.015408007730293313,0.020507537003230533,0.028277412702099644,0.016818270227203166,0.01144680594280912,0.015509836558552759,0.05347366437415841,,0.018382547308606344,0.017955696729281056,0.0334597371406328,0.01524168346470294,0.0286152029531285
2020-10-12,0.023955886202581066,0.037569227523478084,0.02326157412172453,0.020865862183230558,0.02916633040886404,0.015213144066437072,0.03633584651913695,0.020277113406692037,0.025454968354620865,0.03698296312496217,0.01954333630808288,0.019393628926596157,0.019193997714456502,0.023792849222375078,0.011414401801408954,0.025718144707262414,0.016444471096911398,0.021282416398119914,0.02499518786492325,0.017758053942795927,0.015261308650479838,0.020606613554455495,0.028239937247976674,0.016806805674556235,0.011433590319944611,0.015457131967468412,0.05230362391387858,,0.01842719564970166,0.017832398763566338,0.033133598565040966,0.015063066876692649,0.028633744691132113
